grid_index,q_bohr_inv,theta_deg,omega_eV,S_q_theta_omega
12,0.3722222222222222,45.0,41.26063031515758,2.1689131292279784e-05
12,0.3722222222222222,45.0,41.30065032516258,2.1591246090696558e-05
12,0.3722222222222222,45.0,41.34067033516758,2.1494102994058036e-05
12,0.3722222222222222,45.0,41.38069034517258,2.1397693694499353e-05
12,0.3722222222222222,45.0,41.42071035517759,2.130201001103187e-05
12,0.3722222222222222,45.0,41.46073036518259,2.12070438870383e-05
12,0.3722222222222222,45.0,41.50075037518759,2.1112787387829275e-05
12,0.3722222222222222,45.0,41.540770385192594,2.1019232698259716e-05
12,0.3722222222222222,45.0,41.580790395197596,2.092637212040304e-05
12,0.3722222222222222,45.0,41.6208104052026,2.0834198071281755e-05
12,0.3722222222222222,45.0,41.660830415207606,2.074270308065248e-05
12,0.3722222222222222,45.0,41.70085042521261,2.0651879788844136e-05
12,0.3722222222222222,45.0,41.74087043521761,2.0561720944647485e-05
12,0.3722222222222222,45.0,41.78089044522261,2.0472219403254767e-05
12,0.3722222222222222,45.0,41.82091045522761,2.0383368124247883e-05
12,0.3722222222222222,45.0,41.86093046523261,2.0295160169633715e-05
12,0.3722222222222222,45.0,41.900950475237615,2.020758870192539e-05
12,0.3722222222222222,45.0,41.94097048524262,2.0120646982268033e-05
12,0.3722222222222222,45.0,41.980990495247624,2.0034328368607958e-05
12,0.3722222222222222,45.0,42.021010505252626,1.994862631390375e-05
12,0.3722222222222222,45.0,42.06103051525763,1.9863534364378534e-05
12,0.3722222222222222,45.0,42.10105052526263,1.9779046157811875e-05
12,0.3722222222222222,45.0,42.14107053526763,1.9695155421870568e-05
12,0.3722222222222222,45.0,42.18109054527263,1.9611855972476946e-05
12,0.3722222222222222,45.0,42.22111055527764,1.95291417122139e-05
12,0.3722222222222222,45.0,42.26113056528264,1.94470066287656e-05
12,0.3722222222222222,45.0,42.30115057528764,1.9365444793392803e-05
12,0.3722222222222222,45.0,42.341170585292645,1.9284450359442007e-05
12,0.3722222222222222,45.0,42.381190595297646,1.920401756088745e-05
12,0.3722222222222222,45.0,42.42121060530265,1.9124140710905142e-05
12,0.3722222222222222,45.0,42.461230615307656,1.9044814200477987e-05
12,0.3722222222222222,45.0,42.50125062531266,1.8966032497031265e-05
12,0.3722222222222222,45.0,42.54127063531766,1.888779014309771e-05
12,0.3722222222222222,45.0,42.58129064532266,1.881008175501129e-05
12,0.3722222222222222,45.0,42.62131065532766,1.8732902021629034e-05
12,0.3722222222222222,45.0,42.66133066533266,1.8656245703080232e-05
12,0.3722222222222222,45.0,42.701350675337665,1.858010762954212e-05
12,0.3722222222222222,45.0,42.74137068534267,1.8504482700041648e-05
12,0.3722222222222222,45.0,42.781390695347675,1.8429365881282434e-05
12,0.3722222222222222,45.0,42.821410705352676,1.8354752206496283e-05
12,0.3722222222222222,45.0,42.86143071535768,1.8280636774318825e-05
12,0.3722222222222222,45.0,42.90145072536268,1.82070147476886e-05
12,0.3722222222222222,45.0,42.94147073536768,1.8133881352768806e-05
12,0.3722222222222222,45.0,42.98149074537268,1.8061231877891432e-05
12,0.3722222222222222,45.0,43.02151075537769,1.798906167252305e-05
12,0.3722222222222222,45.0,43.06153076538269,1.791736614625187e-05
12,0.3722222222222222,45.0,43.10155077538769,1.7846140767795283e-05
12,0.3722222222222222,45.0,43.141570785392695,1.7775381064027685e-05
12,0.3722222222222222,45.0,43.181590795397696,1.7705082619027936e-05
12,0.3722222222222222,45.0,43.2216108054027,1.7635241073145976e-05
12,0.3722222222222222,45.0,43.261630815407706,1.7565852122088194e-05
12,0.3722222222222222,45.0,43.30165082541271,1.7496911516021086e-05
12,0.3722222222222222,45.0,43.34167083541771,1.7428415058692643e-05
12,0.3722222222222222,45.0,43.38169084542271,1.736035860657129e-05
12,0.3722222222222222,45.0,43.42171085542771,1.729273806800178e-05
12,0.3722222222222222,45.0,43.46173086543271,1.7225549402377605e-05
12,0.3722222222222222,45.0,43.501750875437715,1.7158788619329752e-05
12,0.3722222222222222,45.0,43.54177088544272,1.709245177793115e-05
12,0.3722222222222222,45.0,43.581790895447725,1.7026534985916765e-05
12,0.3722222222222222,45.0,43.621810905452726,1.6961034398918534e-05
12,0.3722222222222222,45.0,43.66183091545773,1.6895946219715262e-05
12,0.3722222222222222,45.0,43.70185092546273,1.683126669749687e-05
12,0.3722222222222222,45.0,43.74187093546773,1.6766992127142734e-05
12,0.3722222222222222,45.0,43.78189094547273,1.6703118848513715e-05
12,0.3722222222222222,45.0,43.82191095547774,1.663964324575775e-05
12,0.3722222222222222,45.0,43.86193096548274,1.6576561746628474e-05
12,0.3722222222222222,45.0,43.90195097548774,1.6513870821816796e-05
12,0.3722222222222222,45.0,43.941970985492745,1.6451566984294945e-05
12,0.3722222222222222,45.0,43.981990995497746,1.6389646788672803e-05
12,0.3722222222222222,45.0,44.02201100550275,1.632810683056628e-05
12,0.3722222222222222,45.0,44.062031015507756,1.626694374597741e-05
12,0.3722222222222222,45.0,44.10205102551276,1.6206154210685932e-05
12,0.3722222222222222,45.0,44.14207103551776,1.6145734939652032e-05
12,0.3722222222222222,45.0,44.18209104552276,1.6085682686430122e-05
12,0.3722222222222222,45.0,44.22211105552776,1.6025994242593345e-05
12,0.3722222222222222,45.0,44.26213106553276,1.596666643716856e-05
12,0.3722222222222222,45.0,44.302151075537765,1.590769613608161e-05
12,0.3722222222222222,45.0,44.34217108554277,1.584908024161266e-05
12,0.3722222222222222,45.0,44.382191095547775,1.5790815691861335e-05
12,0.3722222222222222,45.0,44.422211105552776,1.5732899460221488e-05
12,0.3722222222222222,45.0,44.46223111555778,1.5675328554865397e-05
12,0.3722222222222222,45.0,44.50225112556278,1.561810001823716e-05
12,0.3722222222222222,45.0,44.54227113556778,1.5561210926555155e-05
12,0.3722222222222222,45.0,44.58229114557278,1.5504658389323244e-05
12,0.3722222222222222,45.0,44.62231115557779,1.54484395488507e-05
12,0.3722222222222222,45.0,44.66233116558279,1.5392551579780546e-05
12,0.3722222222222222,45.0,44.70235117558779,1.533699168862619e-05
12,0.3722222222222222,45.0,44.742371185592795,1.528175711331619e-05
12,0.3722222222222222,45.0,44.782391195597796,1.522684512274691e-05
12,0.3722222222222222,45.0,44.8224112056028,1.5172253016343015e-05
12,0.3722222222222222,45.0,44.8624312156078,1.5117978123625527e-05
12,0.3722222222222222,45.0,44.90245122561281,1.5064017803787362e-05
12,0.3722222222222222,45.0,44.94247123561781,1.5010369445276221e-05
12,0.3722222222222222,45.0,44.98249124562281,1.495703046538451e-05
12,0.3722222222222222,45.0,45.02251125562781,1.4903998309846418e-05
12,0.3722222222222222,45.0,45.06253126563281,1.4851270452441743e-05
12,0.3722222222222222,45.0,45.102551275637815,1.4798844394606546e-05
12,0.3722222222222222,45.0,45.14257128564282,1.4746717665050323e-05
12,0.3722222222222222,45.0,45.182591295647825,1.4694887819379683e-05
12,0.3722222222222222,45.0,45.222611305652826,1.4643352439728327e-05
12,0.3722222222222222,45.0,45.26263131565783,1.4592109134393248e-05
12,0.3722222222222222,45.0,45.30265132566283,1.4541155537477002e-05
12,0.3722222222222222,45.0,45.34267133566783,1.4490489308535977e-05
12,0.3722222222222222,45.0,45.38269134567283,1.444010813223445e-05
12,0.3722222222222222,45.0,45.42271135567784,1.439000971800439e-05
12,0.3722222222222222,45.0,45.46273136568284,1.4340191799710921e-05
12,0.3722222222222222,45.0,45.50275137568784,1.4290652135323221e-05
12,0.3722222222222222,45.0,45.542771385692845,1.4241388506590837e-05
12,0.3722222222222222,45.0,45.582791395697846,1.4192398718725348e-05
12,0.3722222222222222,45.0,45.62281140570285,1.4143680600087153e-05
12,0.3722222222222222,45.0,45.66283141570785,1.4095232001877356e-05
12,0.3722222222222222,45.0,45.70285142571286,1.4047050797834697e-05
12,0.3722222222222222,45.0,45.74287143571786,1.3999134883937328e-05
12,0.3722222222222222,45.0,45.78289144572286,1.3951482178109371e-05
12,0.3722222222222222,45.0,45.82291145572786,1.390409061993225e-05
12,0.3722222222222222,45.0,45.86293146573286,1.3856958170360626e-05
12,0.3722222222222222,45.0,45.902951475737865,1.381008281144283e-05
12,0.3722222222222222,45.0,45.94297148574287,1.3763462546045746e-05
12,0.3722222222222222,45.0,45.982991495747875,1.3717095397584161e-05
12,0.3722222222222222,45.0,46.023011505752876,1.3670979409754188e-05
12,0.3722222222222222,45.0,46.06303151575788,1.362511264627114e-05
12,0.3722222222222222,45.0,46.10305152576288,1.3579493190611312e-05
12,0.3722222222222222,45.0,46.14307153576788,1.3534119145757975e-05
12,0.3722222222222222,45.0,46.18309154577288,1.3488988633951177e-05
12,0.3722222222222222,45.0,46.22311155577789,1.3444099796441634e-05
12,0.3722222222222222,45.0,46.26313156578289,1.339945079324828e-05
12,0.3722222222222222,45.0,46.30315157578789,1.3355039802919643e-05
12,0.3722222222222222,45.0,46.343171585792895,1.3310865022298914e-05
12,0.3722222222222222,45.0,46.383191595797896,1.3266924666292637e-05
12,0.3722222222222222,45.0,46.4232116058029,1.3223216967642907e-05
12,0.3722222222222222,45.0,46.4632316158079,1.3179740176703107e-05
12,0.3722222222222222,45.0,46.50325162581291,1.3136492561217033e-05
12,0.3722222222222222,45.0,46.54327163581791,1.3093472406101459e-05
12,0.3722222222222222,45.0,46.58329164582291,1.3050678013231854e-05
12,0.3722222222222222,45.0,46.62331165582791,1.3008107701231517e-05
12,0.3722222222222222,45.0,46.663331665832914,1.2965759805263787e-05
12,0.3722222222222222,45.0,46.703351675837915,1.2923632676827387e-05
12,0.3722222222222222,45.0,46.743371685842924,1.2881724683554909e-05
12,0.3722222222222222,45.0,46.783391695847925,1.2840034209014243e-05
12,0.3722222222222222,45.0,46.823411705852926,1.2798559652513018e-05
12,0.3722222222222222,45.0,46.86343171585793,1.2757299428905934e-05
12,0.3722222222222222,45.0,46.90345172586293,1.2716251968404945e-05
12,0.3722222222222222,45.0,46.94347173586793,1.2675415716392296e-05
12,0.3722222222222222,45.0,46.98349174587293,1.2634789133236275e-05
12,0.3722222222222222,45.0,47.02351175587794,1.2594370694109702e-05
12,0.3722222222222222,45.0,47.06353176588294,1.2554158888811109e-05
12,0.3722222222222222,45.0,47.103551775887944,1.251415222158847e-05
12,0.3722222222222222,45.0,47.143571785892945,1.2474349210965549e-05
12,0.3722222222222222,45.0,47.18359179589795,1.2434748389570833e-05
12,0.3722222222222222,45.0,47.22361180590295,1.2395348303968825e-05
12,0.3722222222222222,45.0,47.26363181590795,1.2356147514493908e-05
12,0.3722222222222222,45.0,47.30365182591296,1.2317144595086517e-05
12,0.3722222222222222,45.0,47.34367183591796,1.2278338133131756e-05
12,0.3722222222222222,45.0,47.38369184592296,1.223972672930024e-05
12,0.3722222222222222,45.0,47.42371185592796,1.2201308997391314e-05
12,0.3722222222222222,45.0,47.463731865932964,1.2163083564178448e-05
12,0.3722222222222222,45.0,47.503751875937965,1.2125049069256857e-05
12,0.3722222222222222,45.0,47.543771885942974,1.2087204164893304e-05
12,0.3722222222222222,45.0,47.583791895947975,1.2049547515878067e-05
12,0.3722222222222222,45.0,47.62381190595298,1.2012077799378847e-05
12,0.3722222222222222,45.0,47.66383191595798,1.1974793704796983e-05
12,0.3722222222222222,45.0,47.70385192596298,1.1937693933625432e-05
12,0.3722222222222222,45.0,47.74387193596798,1.1900777199308992e-05
12,0.3722222222222222,45.0,47.78389194597298,1.186404222710626e-05
12,0.3722222222222222,45.0,47.82391195597799,1.182748775395369e-05
12,0.3722222222222222,45.0,47.86393196598299,1.179111252833144e-05
12,0.3722222222222222,45.0,47.903951975987994,1.1754915310131143e-05
12,0.3722222222222222,45.0,47.943971985992995,1.1718894870525463e-05
12,0.3722222222222222,45.0,47.983991995998,1.1683049991839507e-05
12,0.3722222222222222,45.0,48.024012006003,1.1647379467423982e-05
12,0.3722222222222222,45.0,48.064032016008,1.161188210153008e-05
12,0.3722222222222222,45.0,48.10405202601301,1.1576556709186143e-05
12,0.3722222222222222,45.0,48.14407203601801,1.1541402116075968e-05
12,0.3722222222222222,45.0,48.18409204602301,1.150641715841873e-05
12,0.3722222222222222,45.0,48.22411205602801,1.1471600682850671e-05
12,0.3722222222222222,45.0,48.264132066033014,1.1436951546308279e-05
12,0.3722222222222222,45.0,48.304152076038015,1.1402468615913105e-05
12,0.3722222222222222,45.0,48.34417208604302,1.1368150768858105e-05
12,0.3722222222222222,45.0,48.384192096048025,1.1333996892295582e-05
12,0.3722222222222222,45.0,48.42421210605303,1.1300005883226567e-05
12,0.3722222222222222,45.0,48.46423211605803,1.1266176648391692e-05
12,0.3722222222222222,45.0,48.50425212606303,1.1232508104163572e-05
12,0.3722222222222222,45.0,48.54427213606803,1.119899917644059e-05
12,0.3722222222222222,45.0,48.58429214607303,1.1165648800542065e-05
12,0.3722222222222222,45.0,48.62431215607804,1.1132455921104939e-05
12,0.3722222222222222,45.0,48.66433216608304,1.1099419491981668e-05
12,0.3722222222222222,45.0,48.704352176088044,1.1066538476139587e-05
12,0.3722222222222222,45.0,48.744372186093045,1.103381184556153e-05
12,0.3722222222222222,45.0,48.78439219609805,1.1001238581147833e-05
12,0.3722222222222222,45.0,48.82441220610305,1.0968817672619548e-05
12,0.3722222222222222,45.0,48.86443221610805,1.0936548118422979e-05
12,0.3722222222222222,45.0,48.90445222611306,1.0904428925635453e-05
12,0.3722222222222222,45.0,48.94447223611806,1.0872459109872304e-05
12,0.3722222222222222,45.0,48.98449224612306,1.0840637695195067e-05
12,0.3722222222222222,45.0,49.02451225612806,1.080896371402091e-05
12,0.3722222222222222,45.0,49.064532266133064,1.0777436207033187e-05
12,0.3722222222222222,45.0,49.104552276138065,1.0746054223093175e-05
12,0.3722222222222222,45.0,49.14457228614307,1.0714816819152917e-05
12,0.3722222222222222,45.0,49.184592296148075,1.068372306016925e-05
12,0.3722222222222222,45.0,49.22461230615308,1.0652772019018874e-05
12,0.3722222222222222,45.0,49.26463231615808,1.0621962776414539e-05
12,0.3722222222222222,45.0,49.30465232616308,1.059129442082228e-05
12,0.3722222222222222,45.0,49.34467233616808,1.0560766048379756e-05
12,0.3722222222222222,45.0,49.38469234617308,1.053037676281556e-05
12,0.3722222222222222,45.0,49.42471235617809,1.0500125675369623e-05
12,0.3722222222222222,45.0,49.46473236618309,1.0470011904714556e-05
12,0.3722222222222222,45.0,49.504752376188094,1.0440034576878053e-05
12,0.3722222222222222,45.0,49.544772386193095,1.0410192825166211e-05
12,0.3722222222222222,45.0,49.5847923961981,1.0380485790087877e-05
12,0.3722222222222222,45.0,49.6248124062031,1.0350912619279868e-05
12,0.3722222222222222,45.0,49.6648324162081,1.032147246743322e-05
12,0.3722222222222222,45.0,49.70485242621311,1.0292164496220267e-05
12,0.3722222222222222,45.0,49.74487243621811,1.0262987874222692e-05
12,0.3722222222222222,45.0,49.78489244622311,1.0233941776860454e-05
12,0.3722222222222222,45.0,49.82491245622811,1.0205025386321571e-05
12,0.3722222222222222,45.0,49.864932466233114,1.0176237891492825e-05
12,0.3722222222222222,45.0,49.904952476238115,1.0147578487891283e-05
12,0.3722222222222222,45.0,49.94497248624312,1.0119046377596658e-05
12,0.3722222222222222,45.0,49.984992496248125,1.0090640769184537e-05
12,0.3722222222222222,45.0,50.02501250625313,1.0062360877660406e-05
12,0.3722222222222222,45.0,50.06503251625813,1.0034205924394487e-05
12,0.3722222222222222,45.0,50.10505252626313,1.0006175137057355e-05
12,0.3722222222222222,45.0,50.14507253626813,9.978267749556372e-06
12,0.3722222222222222,45.0,50.18509254627313,9.950483001972873e-06
12,0.3722222222222222,45.0,50.22511255627814,9.9228201405001e-06
12,0.3722222222222222,45.0,50.26513256628314,9.895278417381963e-06
12,0.3722222222222222,45.0,50.305152576288144,9.867857090852425e-06
12,0.3722222222222222,45.0,50.345172586293145,9.840555425075694e-06
12,0.3722222222222222,45.0,50.38519259629815,9.81337269008715e-06
12,0.3722222222222222,45.0,50.42521260630315,9.786308161734922e-06
12,0.3722222222222222,45.0,50.46523261630815,9.759361121622178e-06
12,0.3722222222222222,45.0,50.50525262631316,9.732530857050195e-06
12,0.3722222222222222,45.0,50.54527263631816,9.705816660961957e-06
12,0.3722222222222222,45.0,50.58529264632316,9.679217831886535e-06
12,0.3722222222222222,45.0,50.62531265632816,9.652733673884097e-06
12,0.3722222222222222,45.0,50.665332666333164,9.626363496491573e-06
12,0.3722222222222222,45.0,50.705352676338165,9.600106614668945e-06
12,0.3722222222222222,45.0,50.74537268634317,9.573962348746212e-06
12,0.3722222222222222,45.0,50.785392696348175,9.547930024370909e-06
12,0.3722222222222222,45.0,50.82541270635318,9.522008972456353e-06
12,0.3722222222222222,45.0,50.86543271635818,9.496198529130371e-06
12,0.3722222222222222,45.0,50.90545272636318,9.470498035684717e-06
12,0.3722222222222222,45.0,50.94547273636818,9.44490683852506e-06
12,0.3722222222222222,45.0,50.98549274637318,9.419424289121533e-06
12,0.3722222222222222,45.0,51.02551275637819,9.394049743959867e-06
12,0.3722222222222222,45.0,51.06553276638319,9.368782564493122e-06
12,0.3722222222222222,45.0,51.105552776388194,9.343622117093945e-06
12,0.3722222222222222,45.0,51.145572786393195,9.318567773007374e-06
